n:668 mse_avg:1.04 mse_y:1.20 mse_u:0.78 mse_v:0.66 psnr_avg:47.96 psnr_y:47.34 psnr_u:49.19 psnr_v:49.94 
n:669 mse_avg:0.97 mse_y:1.13 mse_u:0.63 mse_v:0.68 psnr_avg:48.25 psnr_y:47.59 psnr_u:50.13 psnr_v:49.82 
n:670 mse_avg:0.95 mse_y:1.10 mse_u:0.68 mse_v:0.64 psnr_avg:48.33 psnr_y:47.71 psnr_u:49.81 psnr_v:50.08 
n:671 mse_avg:0.98 mse_y:1.17 mse_u:0.64 mse_v:0.58 psnr_avg:48.21 psnr_y:47.46 psnr_u:50.05 psnr_v:50.47 
n:672 mse_avg:1.07 mse_y:1.17 mse_u:1.07 mse_v:0.67 psnr_avg:47.83 psnr_y:47.45 psnr_u:47.83 psnr_v:49.85 
n:673 mse_avg:0.90 mse_y:1.08 mse_u:0.58 mse_v:0.50 psnr_avg:48.59 psnr_y:47.79 psnr_u:50.52 psnr_v:51.11 
n:674 mse_avg:0.97 mse_y:1.15 mse_u:0.62 mse_v:0.60 psnr_avg:48.25 psnr_y:47.51 psnr_u:50.18 psnr_v:50.32 
n:675 mse_avg:0.94 mse_y:1.12 mse_u:0.67 mse_v:0.52 psnr_avg:48.38 psnr_y:47.64 psnr_u:49.90 psnr_v:50.94 
n:676 mse_avg:0.83 mse_y:0.94 mse_u:0.58 mse_v:0.65 psnr_avg:48.95 psnr_y:48.41 psnr_u:50.53 psnr_v:50.00 
n:677 mse_avg:0.66 mse_y:0.77 mse_u:0.49 mse_v:0.40 psnr_avg:49.93 psnr_y:49.28 psnr_u:51.23 psnr_v:52.08 
n:678 mse_avg:0.82 mse_y:0.88 mse_u:0.58 mse_v:0.82 psnr_avg:49.00 psnr_y:48.70 psnr_u:50.51 psnr_v:48.97 
n:679 mse_avg:1.05 mse_y:1.22 mse_u:0.75 mse_v:0.64 psnr_avg:47.93 psnr_y:47.26 psnr_u:49.39 psnr_v:50.04 
n:680 mse_avg:1.20 mse_y:1.37 mse_u:0.81 mse_v:0.91 psnr_avg:47.33 psnr_y:46.75 psnr_u:49.06 psnr_v:48.53 
n:681 mse_avg:1.12 mse_y:1.31 mse_u:0.73 mse_v:0.74 psnr_avg:47.65 psnr_y:46.97 psnr_u:49.48 psnr_v:49.43 
n:682 mse_avg:1.29 mse_y:1.47 mse_u:0.95 mse_v:0.89 psnr_avg:47.03 psnr_y:46.46 psnr_u:48.33 psnr_v:48.63 
n:683 mse_avg:1.41 mse_y:1.69 mse_u:0.94 mse_v:0.77 psnr_avg:46.64 psnr_y:45.86 psnr_u:48.38 psnr_v:49.26 
n:684 mse_avg:1.55 mse_y:1.77 mse_u:1.20 mse_v:1.06 psnr_avg:46.22 psnr_y:45.66 psnr_u:47.36 psnr_v:47.89 
n:685 mse_avg:1.32 mse_y:1.58 mse_u:0.86 mse_v:0.72 psnr_avg:46.94 psnr_y:46.15 psnr_u:48.81 psnr_v:49.55 
n:686 mse_avg:1.63 mse_y:1.91 mse_u:1.13 mse_v:1.02 psnr_avg:46.00 psnr_y:45.32 psnr_u:47.60 psnr_v:48.04 
n:687 mse_avg:1.64 mse_y:1.96 mse_u:1.01 mse_v:0.96 psnr_avg:45.99 psnr_y:45.21 psnr_u:48.08 psnr_v:48.29 
n:688 mse_avg:1.81 mse_y:2.12 mse_u:1.37 mse_v:1.01 psnr_avg:45.55 psnr_y:44.87 psnr_u:46.75 psnr_v:48.10 
n:689 mse_avg:1.44 mse_y:1.69 mse_u:1.01 mse_v:0.86 psnr_avg:46.55 psnr_y:45.85 psnr_u:48.09 psnr_v:48.81 
n:690 mse_avg:1.66 mse_y:1.96 mse_u:1.24 mse_v:0.91 psnr_avg:45.92 psnr_y:45.22 psnr_u:47.18 psnr_v:48.55 
n:691 mse_avg:1.19 mse_y:1.38 mse_u:0.93 mse_v:0.71 psnr_avg:47.38 psnr_y:46.75 psnr_u:48.46 psnr_v:49.64 
n:692 mse_avg:1.24 mse_y:1.36 mse_u:1.04 mse_v:0.96 psnr_avg:47.19 psnr_y:46.80 psnr_u:47.95 psnr_v:48.29 
n:693 mse_avg:0.83 mse_y:0.97 mse_u:0.60 mse_v:0.50 psnr_avg:48.93 psnr_y:48.24 psnr_u:50.37 psnr_v:51.17 
n:694 mse_avg:1.52 mse_y:1.71 mse_u:1.30 mse_v:1.00 psnr_avg:46.31 psnr_y:45.81 psnr_u:46.99 psnr_v:48.13 
n:695 mse_avg:1.51 mse_y:1.79 mse_u:1.08 mse_v:0.83 psnr_avg:46.34 psnr_y:45.61 psnr_u:47.78 psnr_v:48.93 
n:696 mse_avg:1.79 mse_y:2.07 mse_u:1.39 mse_v:1.07 psnr_avg:45.60 psnr_y:44.97 psnr_u:46.71 psnr_v:47.83 
n:697 mse_avg:1.41 mse_y:1.67 mse_u:1.01 mse_v:0.77 psnr_avg:46.65 psnr_y:45.91 psnr_u:48.08 psnr_v:49.28 
n:698 mse_avg:1.88 mse_y:2.18 mse_u:1.43 mse_v:1.13 psnr_avg:45.38 psnr_y:44.74 psnr_u:46.58 psnr_v:47.61 
n:699 mse_avg:1.71 mse_y:2.03 mse_u:1.17 mse_v:0.99 psnr_avg:45.80 psnr_y:45.06 psnr_u:47.46 psnr_v:48.18 
n:700 mse_avg:1.84 mse_y:2.15 mse_u:1.34 mse_v:1.12 psnr_avg:45.48 psnr_y:44.81 psnr_u:46.86 psnr_v:47.66 
n:701 mse_avg:1.60 mse_y:1.97 mse_u:0.93 mse_v:0.79 psnr_avg:46.08 psnr_y:45.18 psnr_u:48.45 psnr_v:49.18 
n:702 mse_avg:1.95 mse_y:2.31 mse_u:1.36 mse_v:1.06 psnr_avg:45.24 psnr_y:44.49 psnr_u:46.81 psnr_v:47.88 
n:703 mse_avg:1.72 mse_y:2.03 mse_u:1.15 mse_v:1.01 psnr_avg:45.79 psnr_y:45.05 psnr_u:47.51 psnr_v:48.11 
n:704 mse_avg:2.05 mse_y:2.46 mse_u:1.46 mse_v:1.02 psnr_avg:45.01 psnr_y:44.22 psnr_u:46.48 psnr_v:48.06 
n:705 mse_avg:1.48 mse_y:1.77 mse_u:0.99 mse_v:0.81 psnr_avg:46.43 psnr_y:45.66 psnr_u:48.19 psnr_v:49.03 
n:706 mse_avg:1.93 mse_y:2.24 mse_u:1.48 mse_v:1.12 psnr_avg:45.28 psnr_y:44.62 psnr_u:46.43 psnr_v:47.64 
n:707 mse_avg:1.63 mse_y:1.93 mse_u:1.18 mse_v:0.89 psnr_avg:46.00 psnr_y:45.27 psnr_u:47.42 psnr_v:48.62 
n:708 mse_avg:1.93 mse_y:2.26 mse_u:1.41 mse_v:1.12 psnr_avg:45.27 psnr_y:44.58 psnr_u:46.64 psnr_v:47.65 
n:709 mse_avg:1.21 mse_y:1.43 mse_u:0.87 mse_v:0.67 psnr_avg:47.30 psnr_y:46.57 psnr_u:48.75 psnr_v:49.89 
n:710 mse_avg:1.68 mse_y:1.89 mse_u:1.42 mse_v:1.09 psnr_avg:45.88 psnr_y:45.36 psnr_u:46.62 psnr_v:47.76 
n:711 mse_avg:1.58 mse_y:1.86 mse_u:1.19 mse_v:0.88 psnr_avg:46.13 psnr_y:45.44 psnr_u:47.36 psnr_v:48.71 
n:712 mse_avg:2.21 mse_y:2.61 mse_u:1.68 mse_v:1.15 psnr_avg:44.68 psnr_y:43.97 psnr_u:45.87 psnr_v:47.53 
n:713 mse_avg:1.73 mse_y:2.12 mse_u:1.03 mse_v:0.87 psnr_avg:45.74 psnr_y:44.86 psnr_u:47.99 psnr_v:48.73 
n:714 mse_avg:2.28 mse_y:2.71 mse_u:1.61 mse_v:1.28 psnr_avg:44.54 psnr_y:43.81 psnr_u:46.07 psnr_v:47.07 
n:715 mse_avg:2.13 mse_y:2.60 mse_u:1.31 mse_v:1.08 psnr_avg:44.84 psnr_y:43.98 psnr_u:46.94 psnr_v:47.79 
n:716 mse_avg:2.13 mse_y:2.51 mse_u:1.53 mse_v:1.25 psnr_avg:44.84 psnr_y:44.14 psnr_u:46.28 psnr_v:47.16 
n:717 mse_avg:2.01 mse_y:2.44 mse_u:1.17 mse_v:1.12 psnr_avg:45.11 psnr_y:44.26 psnr_u:47.46 psnr_v:47.65 
n:718 mse_avg:2.23 mse_y:2.71 mse_u:1.35 mse_v:1.17 psnr_avg:44.66 psnr_y:43.80 psnr_u:46.84 psnr_v:47.44 
n:719 mse_avg:2.07 mse_y:2.55 mse_u:1.19 mse_v:1.00 psnr_avg:44.98 psnr_y:44.06 psnr_u:47.37 psnr_v:48.13 
n:720 mse_avg:2.13 mse_y:2.53 mse_u:1.31 mse_v:1.34 psnr_avg:44.85 psnr_y:44.09 psnr_u:46.97 psnr_v:46.85 
n:721 mse_avg:1.75 mse_y:2.15 mse_u:0.98 mse_v:0.94 psnr_avg:45.70 psnr_y:44.82 psnr_u:48.22 psnr_v:48.41 
n:722 mse_avg:2.18 mse_y:2.64 mse_u:1.25 mse_v:1.28 psnr_avg:44.74 psnr_y:43.91 psnr_u:47.16 psnr_v:47.07 
n:723 mse_avg:1.92 mse_y:2.37 mse_u:1.07 mse_v:1.00 psnr_avg:45.29 psnr_y:44.39 psnr_u:47.85 psnr_v:48.15 
n:724 mse_avg:1.96 mse_y:2.24 mse_u:1.49 mse_v:1.34 psnr_avg:45.20 psnr_y:44.63 psnr_u:46.40 psnr_v:46.86 
n:725 mse_avg:1.04 mse_y:1.21 mse_u:0.76 mse_v:0.63 psnr_avg:47.96 psnr_y:47.29 psnr_u:49.34 psnr_v:50.13 
n:726 mse_avg:1.64 mse_y:1.83 mse_u:1.31 mse_v:1.24 psnr_avg:45.97 psnr_y:45.51 psnr_u:46.94 psnr_v:47.20 
n:727 mse_avg:1.26 mse_y:1.46 mse_u:1.02 mse_v:0.71 psnr_avg:47.12 psnr_y:46.48 psnr_u:48.05 psnr_v:49.64 
n:728 mse_avg:1.53 mse_y:1.61 mse_u:1.63 mse_v:1.10 psnr_avg:46.28 psnr_y:46.05 psnr_u:46.01 psnr_v:47.73 
n:729 mse_avg:1.14 mse_y:1.33 mse_u:0.87 mse_v:0.65 psnr_avg:47.56 psnr_y:46.89 psnr_u:48.74 psnr_v:50.01 
n:730 mse_avg:1.52 mse_y:1.63 mse_u:1.35 mse_v:1.27 psnr_avg:46.31 psnr_y:46.02 psnr_u:46.82 psnr_v:47.09 
n:731 mse_avg:1.25 mse_y:1.48 mse_u:0.93 mse_v:0.69 psnr_avg:47.14 psnr_y:46.44 psnr_u:48.43 psnr_v:49.73 
n:732 mse_avg:1.44 mse_y:1.58 mse_u:1.32 mse_v:0.98 psnr_avg:46.55 psnr_y:46.14 psnr_u:46.91 psnr_v:48.24 
n:733 mse_avg:1.17 mse_y:1.36 mse_u:0.92 mse_v:0.64 psnr_avg:47.46 psnr_y:46.79 psnr_u:48.51 psnr_v:50.05 
n:734 mse_avg:1.62 mse_y:1.82 mse_u:1.37 mse_v:1.07 psnr_avg:46.04 psnr_y:45.53 psnr_u:46.78 psnr_v:47.83 
n:735 mse_avg:1.30 mse_y:1.47 mse_u:1.09 mse_v:0.84 psnr_avg:47.00 psnr_y:46.47 psnr_u:47.77 psnr_v:48.90 
n:736 mse_avg:1.48 mse_y:1.61 mse_u:1.34 mse_v:1.12 psnr_avg:46.42 psnr_y:46.06 psnr_u:46.87 psnr_v:47.65 
n:737 mse_avg:1.09 mse_y:1.26 mse_u:0.85 mse_v:0.63 psnr_avg:47.76 psnr_y:47.11 psnr_u:48.85 psnr_v:50.14 
n:738 mse_avg:1.58 mse_y:1.76 mse_u:1.31 mse_v:1.17 psnr_avg:46.13 psnr_y:45.68 psnr_u:46.96 psnr_v:47.46 
n:739 mse_avg:1.14 mse_y:1.30 mse_u:0.86 mse_v:0.75 psnr_avg:47.58 psnr_y:46.98 psnr_u:48.81 psnr_v:49.39 
n:740 mse_avg:1.21 mse_y:1.37 mse_u:1.06 mse_v:0.73 psnr_avg:47.29 psnr_y:46.75 psnr_u:47.87 psnr_v:49.47 
n:741 mse_avg:0.99 mse_y:1.18 mse_u:0.69 mse_v:0.52 psnr_avg:48.17 psnr_y:47.41 psnr_u:49.72 psnr_v:50.95 
n:742 mse_avg:1.41 mse_y:1.63 mse_u:1.09 mse_v:0.88 psnr_avg:46.63 psnr_y:46.02 psnr_u:47.76 psnr_v:48.70 
n:743 mse_avg:1.19 mse_y:1.37 mse_u:0.95 mse_v:0.68 psnr_avg:47.39 psnr_y:46.76 psnr_u:48.36 psnr_v:49.78 
n:744 mse_avg:1.46 mse_y:1.69 mse_u:1.17 mse_v:0.84 psnr_avg:46.49 psnr_y:45.86 psnr_u:47.46 psnr_v:48.88 
n:745 mse_avg:1.29 mse_y:1.54 mse_u:0.90 mse_v:0.69 psnr_avg:47.01 psnr_y:46.25 psnr_u:48.57 psnr_v:49.71 
n:746 mse_avg:1.51 mse_y:1.75 mse_u:1.16 mse_v:0.92 psnr_avg:46.33 psnr_y:45.70 psnr_u:47.49 psnr_v:48.50 
n:747 mse_avg:1.47 mse_y:1.73 mse_u:1.08 mse_v:0.79 psnr_avg:46.47 psnr_y:45.75 psnr_u:47.78 psnr_v:49.16 
n:748 mse_avg:1.55 mse_y:1.78 mse_u:1.24 mse_v:0.92 psnr_avg:46.23 psnr_y:45.62 psnr_u:47.20 psnr_v:48.50 
n:749 mse_avg:1.38 mse_y:1.65 mse_u:0.91 mse_v:0.74 psnr_avg:46.74 psnr_y:45.95 psnr_u:48.54 psnr_v:49.44 
n:750 mse_avg:1.69 mse_y:1.97 mse_u:1.27 mse_v:0.99 psnr_avg:45.85 psnr_y:45.18 psnr_u:47.10 psnr_v:48.19 
n:751 mse_avg:1.51 mse_y:1.80 mse_u:1.00 mse_v:0.83 psnr_avg:46.35 psnr_y:45.57 psnr_u:48.15 psnr_v:48.96 
n:752 mse_avg:1.81 mse_y:2.14 mse_u:1.35 mse_v:0.91 psnr_avg:45.56 psnr_y:44.82 psnr_u:46.82 psnr_v:48.52 
n:753 mse_avg:1.23 mse_y:1.47 mse_u:0.88 mse_v:0.63 psnr_avg:47.22 psnr_y:46.45 psnr_u:48.69 psnr_v:50.15 
n:754 mse_avg:1.61 mse_y:1.86 mse_u:1.16 mse_v:1.08 psnr_avg:46.06 psnr_y:45.44 psnr_u:47.48 psnr_v:47.81 
n:755 mse_avg:1.24 mse_y:1.48 mse_u:0.87 mse_v:0.66 psnr_avg:47.20 psnr_y:46.43 psnr_u:48.75 psnr_v:49.96 
n:756 mse_avg:1.39 mse_y:1.60 mse_u:1.07 mse_v:0.88 psnr_avg:46.69 psnr_y:46.08 psnr_u:47.86 psnr_v:48.68 
n:757 mse_avg:0.97 mse_y:1.13 mse_u:0.72 mse_v:0.57 psnr_avg:48.28 psnr_y:47.61 psnr_u:49.58 psnr_v:50.55 
n:758 mse_avg:1.42 mse_y:1.65 mse_u:1.07 mse_v:0.88 psnr_avg:46.60 psnr_y:45.96 psnr_u:47.83 psnr_v:48.69 
n:759 mse_avg:1.34 mse_y:1.58 mse_u:0.96 mse_v:0.75 psnr_avg:46.85 psnr_y:46.13 psnr_u:48.32 psnr_v:49.36 
n:760 mse_avg:1.76 mse_y:2.08 mse_u:1.22 mse_v:1.04 psnr_avg:45.67 psnr_y:44.95 psnr_u:47.27 psnr_v:47.95 
n:761 mse_avg:1.43 mse_y:1.74 mse_u:0.91 mse_v:0.74 psnr_avg:46.57 psnr_y:45.74 psnr_u:48.53 psnr_v:49.44 
n:762 mse_avg:1.60 mse_y:1.90 mse_u:1.06 mse_v:0.96 psnr_avg:46.08 psnr_y:45.34 psnr_u:47.89 psnr_v:48.31 
n:763 mse_avg:1.51 mse_y:1.82 mse_u:0.90 mse_v:0.88 psnr_avg:46.33 psnr_y:45.52 psnr_u:48.59 psnr_v:48.66 
n:764 mse_avg:1.65 mse_y:1.96 mse_u:0.96 mse_v:1.09 psnr_avg:45.96 psnr_y:45.20 psnr_u:48.30 psnr_v:47.75 
n:765 mse_avg:1.42 mse_y:1.68 mse_u:0.94 mse_v:0.85 psnr_avg:46.61 psnr_y:45.88 psnr_u:48.38 psnr_v:48.86 
n:766 mse_avg:1.59 mse_y:1.84 mse_u:1.12 mse_v:1.06 psnr_avg:46.12 psnr_y:45.48 psnr_u:47.63 psnr_v:47.89 
n:767 mse_avg:1.49 mse_y:1.76 mse_u:0.99 mse_v:0.95 psnr_avg:46.39 psnr_y:45.69 psnr_u:48.17 psnr_v:48.36 
n:768 mse_avg:1.76 mse_y:2.07 mse_u:1.17 mse_v:1.12 psnr_avg:45.67 psnr_y:44.97 psnr_u:47.44 psnr_v:47.64 
n:769 mse_avg:1.46 mse_y:1.75 mse_u:0.92 mse_v:0.81 psnr_avg:46.49 psnr_y:45.69 psnr_u:48.49 psnr_v:49.06 
n:770 mse_avg:1.70 mse_y:2.00 mse_u:1.01 mse_v:1.15 psnr_avg:45.84 psnr_y:45.11 psnr_u:48.11 psnr_v:47.51 
n:771 mse_avg:1.39 mse_y:1.65 mse_u:0.91 mse_v:0.86 psnr_avg:46.69 psnr_y:45.96 psnr_u:48.54 psnr_v:48.81 
n:772 mse_avg:1.07 mse_y:1.21 mse_u:0.81 mse_v:0.77 psnr_avg:47.84 psnr_y:47.30 psnr_u:49.07 psnr_v:49.25 
n:773 mse_avg:1.01 mse_y:1.17 mse_u:0.74 mse_v:0.65 psnr_avg:48.07 psnr_y:47.44 psnr_u:49.43 psnr_v:50.00 
n:774 mse_avg:1.79 mse_y:2.09 mse_u:1.07 mse_v:1.27 psnr_avg:45.61 psnr_y:44.92 psnr_u:47.85 psnr_v:47.10 
n:775 mse_avg:1.47 mse_y:1.75 mse_u:0.91 mse_v:0.90 psnr_avg:46.46 psnr_y:45.70 psnr_u:48.55 psnr_v:48.61 
n:776 mse_avg:1.68 mse_y:1.97 mse_u:1.10 mse_v:1.11 psnr_avg:45.88 psnr_y:45.19 psnr_u:47.74 psnr_v:47.70 
n:777 mse_avg:1.43 mse_y:1.70 mse_u:0.93 mse_v:0.85 psnr_avg:46.58 psnr_y:45.84 psnr_u:48.43 psnr_v:48.84 
n:778 mse_avg:1.94 mse_y:2.30 mse_u:1.27 mse_v:1.19 psnr_avg:45.25 psnr_y:44.51 psnr_u:47.09 psnr_v:47.37 
n:779 mse_avg:1.60 mse_y:1.92 mse_u:1.01 mse_v:0.92 psnr_avg:46.09 psnr_y:45.30 psnr_u:48.09 psnr_v:48.51 
n:780 mse_avg:1.96 mse_y:2.38 mse_u:1.12 mse_v:1.13 psnr_avg:45.20 psnr_y:44.37 psnr_u:47.63 psnr_v:47.58 
n:781 mse_avg:1.58 mse_y:1.79 mse_u:1.26 mse_v:1.03 psnr_avg:46.15 psnr_y:45.60 psnr_u:47.12 psnr_v:48.01 
n:782 mse_avg:1.81 mse_y:1.96 mse_u:1.76 mse_v:1.26 psnr_avg:45.55 psnr_y:45.20 psnr_u:45.68 psnr_v:47.11 
n:783 mse_avg:1.68 mse_y:1.94 mse_u:1.19 mse_v:1.10 psnr_avg:45.88 psnr_y:45.24 psnr_u:47.36 psnr_v:47.71 
n:784 mse_avg:1.86 mse_y:2.10 mse_u:1.72 mse_v:1.02 psnr_avg:45.44 psnr_y:44.90 psnr_u:45.78 psnr_v:48.03 
n:785 mse_avg:1.41 mse_y:1.62 mse_u:1.19 mse_v:0.79 psnr_avg:46.64 psnr_y:46.03 psnr_u:47.37 psnr_v:49.17 
n:786 mse_avg:1.71 mse_y:1.93 mse_u:1.47 mse_v:1.07 psnr_avg:45.80 psnr_y:45.27 psnr_u:46.46 psnr_v:47.85 
n:787 mse_avg:1.43 mse_y:1.66 mse_u:1.16 mse_v:0.76 psnr_avg:46.59 psnr_y:45.93 psnr_u:47.47 psnr_v:49.32 
n:788 mse_avg:1.81 mse_y:2.09 mse_u:1.43 mse_v:1.06 psnr_avg:45.56 psnr_y:44.93 psnr_u:46.58 psnr_v:47.89 
n:789 mse_avg:1.10 mse_y:1.29 mse_u:0.86 mse_v:0.56 psnr_avg:47.73 psnr_y:47.02 psnr_u:48.79 psnr_v:50.64 
n:790 mse_avg:1.95 mse_y:2.31 mse_u:1.50 mse_v:0.98 psnr_avg:45.23 psnr_y:44.50 psnr_u:46.37 psnr_v:48.21 
n:791 mse_avg:1.70 mse_y:2.01 mse_u:1.19 mse_v:0.95 psnr_avg:45.83 psnr_y:45.10 psnr_u:47.37 psnr_v:48.33 
n:792 mse_avg:2.26 mse_y:2.67 mse_u:1.74 mse_v:1.16 psnr_avg:44.58 psnr_y:43.86 psnr_u:45.73 psnr_v:47.49 
n:793 mse_avg:1.54 mse_y:1.83 mse_u:1.13 mse_v:0.77 psnr_avg:46.27 psnr_y:45.51 psnr_u:47.58 psnr_v:49.26 
n:794 mse_avg:2.17 mse_y:2.54 mse_u:1.58 mse_v:1.25 psnr_avg:44.78 psnr_y:44.08 psnr_u:46.13 psnr_v:47.15 
n:795 mse_avg:1.69 mse_y:2.01 mse_u:1.21 mse_v:0.87 psnr_avg:45.86 psnr_y:45.09 psnr_u:47.30 psnr_v:48.72 
n:796 mse_avg:2.07 mse_y:2.44 mse_u:1.53 mse_v:1.12 psnr_avg:44.97 psnr_y:44.25 psnr_u:46.30 psnr_v:47.64 
n:797 mse_avg:1.67 mse_y:1.97 mse_u:1.13 mse_v:0.98 psnr_avg:45.91 psnr_y:45.18 psnr_u:47.59 psnr_v:48.21 
n:798 mse_avg:2.02 mse_y:2.38 mse_u:1.57 mse_v:1.05 psnr_avg:45.07 psnr_y:44.37 psnr_u:46.18 psnr_v:47.91 
n:799 mse_avg:1.67 mse_y:1.97 mse_u:1.18 mse_v:0.96 psnr_avg:45.90 psnr_y:45.18 psnr_u:47.40 psnr_v:48.31 
n:800 mse_avg:1.81 mse_y:2.06 mse_u:1.54 mse_v:1.07 psnr_avg:45.56 psnr_y:44.99 psnr_u:46.26 psnr_v:47.85 
n:801 mse_avg:1.55 mse_y:1.86 mse_u:1.11 mse_v:0.75 psnr_avg:46.23 psnr_y:45.44 psnr_u:47.66 psnr_v:49.36 
n:802 mse_avg:1.98 mse_y:2.36 mse_u:1.41 mse_v:1.00 psnr_avg:45.17 psnr_y:44.39 psnr_u:46.65 psnr_v:48.12 
n:803 mse_avg:1.60 mse_y:1.93 mse_u:1.03 mse_v:0.85 psnr_avg:46.09 psnr_y:45.28 psnr_u:47.99 psnr_v:48.84 
n:804 mse_avg:1.90 mse_y:2.33 mse_u:1.18 mse_v:0.90 psnr_avg:45.34 psnr_y:44.46 psnr_u:47.41 psnr_v:48.59 
n:805 mse_avg:1.08 mse_y:1.31 mse_u:0.70 mse_v:0.56 psnr_avg:47.79 psnr_y:46.96 psnr_u:49.71 psnr_v:50.68 
n:806 mse_avg:1.06 mse_y:1.23 mse_u:0.82 mse_v:0.61 psnr_avg:47.89 psnr_y:47.23 psnr_u:48.97 psnr_v:50.31 
n:807 mse_avg:1.66 mse_y:1.92 mse_u:1.30 mse_v:0.96 psnr_avg:45.94 psnr_y:45.30 psnr_u:46.99 psnr_v:48.30 
n:808 mse_avg:1.57 mse_y:1.91 mse_u:1.04 mse_v:0.74 psnr_avg:46.16 psnr_y:45.31 psnr_u:47.95 psnr_v:49.45 
n:809 mse_avg:1.82 mse_y:2.14 mse_u:1.20 mse_v:1.14 psnr_avg:45.53 psnr_y:44.82 psnr_u:47.33 psnr_v:47.55 
n:810 mse_avg:1.49 mse_y:1.82 mse_u:0.93 mse_v:0.73 psnr_avg:46.39 psnr_y:45.52 psnr_u:48.43 psnr_v:49.50 
n:811 mse_avg:1.66 mse_y:1.95 mse_u:1.23 mse_v:0.91 psnr_avg:45.94 psnr_y:45.23 psnr_u:47.25 psnr_v:48.52 
n:812 mse_avg:1.68 mse_y:2.07 mse_u:1.02 mse_v:0.78 psnr_avg:45.88 psnr_y:44.97 psnr_u:48.05 psnr_v:49.20 
n:813 mse_avg:1.87 mse_y:2.24 mse_u:1.24 mse_v:1.01 psnr_avg:45.42 psnr_y:44.63 psnr_u:47.21 psnr_v:48.07 
n:814 mse_avg:1.32 mse_y:1.60 mse_u:0.82 mse_v:0.71 psnr_avg:46.92 psnr_y:46.09 psnr_u:49.01 psnr_v:49.64 
n:815 mse_avg:1.58 mse_y:1.85 mse_u:1.13 mse_v:0.95 psnr_avg:46.14 psnr_y:45.45 psnr_u:47.59 psnr_v:48.33 
n:816 mse_avg:1.47 mse_y:1.75 mse_u:0.99 mse_v:0.85 psnr_avg:46.45 psnr_y:45.70 psnr_u:48.18 psnr_v:48.84 
n:817 mse_avg:1.74 mse_y:2.02 mse_u:1.23 mse_v:1.13 psnr_avg:45.73 psnr_y:45.09 psnr_u:47.23 psnr_v:47.62 
n:818 mse_avg:1.25 mse_y:1.49 mse_u:0.82 mse_v:0.68 psnr_avg:47.17 psnr_y:46.39 psnr_u:48.98 psnr_v:49.82 
n:819 mse_avg:1.75 mse_y:2.09 mse_u:1.10 mse_v:1.04 psnr_avg:45.70 psnr_y:44.93 psnr_u:47.73 psnr_v:47.97 
n:820 mse_avg:1.44 mse_y:1.75 mse_u:0.87 mse_v:0.76 psnr_avg:46.55 psnr_y:45.71 psnr_u:48.71 psnr_v:49.29 
n:821 mse_avg:1.47 mse_y:1.70 mse_u:0.92 mse_v:1.10 psnr_avg:46.47 psnr_y:45.84 psnr_u:48.50 psnr_v:47.71 
n:822 mse_avg:0.96 mse_y:1.09 mse_u:0.80 mse_v:0.59 psnr_avg:48.31 psnr_y:47.74 psnr_u:49.12 psnr_v:50.42 
n:823 mse_avg:1.22 mse_y:1.35 mse_u:0.89 mse_v:1.00 psnr_avg:47.28 psnr_y:46.82 psnr_u:48.63 psnr_v:48.12 
n:824 mse_avg:1.10 mse_y:1.27 mse_u:0.79 mse_v:0.72 psnr_avg:47.73 psnr_y:47.10 psnr_u:49.17 psnr_v:49.58 
n:825 mse_avg:1.41 mse_y:1.60 mse_u:1.14 mse_v:0.94 psnr_avg:46.64 psnr_y:46.10 psnr_u:47.56 psnr_v:48.42 
n:826 mse_avg:1.15 mse_y:1.37 mse_u:0.75 mse_v:0.67 psnr_avg:47.53 psnr_y:46.76 psnr_u:49.41 psnr_v:49.89 
n:827 mse_avg:1.36 mse_y:1.49 mse_u:1.14 mse_v:1.07 psnr_avg:46.80 psnr_y:46.41 psnr_u:47.58 psnr_v:47.85 
n:828 mse_avg:1.53 mse_y:1.81 mse_u:0.99 mse_v:0.93 psnr_avg:46.29 psnr_y:45.55 psnr_u:48.17 psnr_v:48.46 
n:829 mse_avg:1.58 mse_y:1.92 mse_u:0.81 mse_v:0.99 psnr_avg:46.15 psnr_y:45.30 psnr_u:49.05 psnr_v:48.18 
n:830 mse_avg:1.43 mse_y:1.71 mse_u:0.82 mse_v:0.94 psnr_avg:46.57 psnr_y:45.81 psnr_u:48.98 psnr_v:48.39 
n:831 mse_avg:1.66 mse_y:1.94 mse_u:1.09 mse_v:1.08 psnr_avg:45.93 psnr_y:45.25 psnr_u:47.74 psnr_v:47.78 
n:832 mse_avg:1.45 mse_y:1.71 mse_u:0.97 mse_v:0.89 psnr_avg:46.51 psnr_y:45.79 psnr_u:48.25 psnr_v:48.66 
n:833 mse_avg:1.48 mse_y:1.68 mse_u:1.08 mse_v:1.05 psnr_avg:46.44 psnr_y:45.88 psnr_u:47.81 psnr_v:47.92 
n:834 mse_avg:1.20 mse_y:1.42 mse_u:0.79 mse_v:0.74 psnr_avg:47.32 psnr_y:46.60 psnr_u:49.15 psnr_v:49.42 
n:835 mse_avg:1.31 mse_y:1.47 mse_u:0.98 mse_v:1.01 psnr_avg:46.95 psnr_y:46.45 psnr_u:48.22 psnr_v:48.08 
